ID,USCC,ENT_NAME,VAR_NAME,VAR_CHN_NAME,VAR_DESC,VAR_SCORE,KPI_TYPE1,KPI_TYPE2,KPI_TYPE3,DT,TM
188215675,e67c70be6859e461,,zjycblwbzxrjjts,最近一次被列为被执行人距今天数,未被列为被执行人：3; 小于 365 天：-8 ;365 天至 730 天：-4;365 天至 1825 天：-2;1825 天及以上：0,3,监管信息,司法负面信息,被执行人信息,,2022-11-25 12:43:44
188215678,b41ece26bb549aad,,dqsfsfzch,当前是否是非正常户,等于1：0；否则：10,10,监管信息,税务负面信息,税务非正常户信息,,2022-11-25 12:43:44
188215679,8371f53eb1050eca,,zjlnsqfmzlbl,最近两年申请发明专利比例,0：0 ;0（不含）至 0.1：1;0.1 至 0.25：2;0.25 至 0.5：3;0.5 及 0.8：5;0.8 及以上：7,0,成长潜力,知识产权信息,发明专利信息,,2022-11-25 12:43:44
188215680,5825d310dd146ca3,,zjlnsqfmzlbl,最近两年申请发明专利比例,0：0 ;0（不含）至 0.1：1;0.1 至 0.25：2;0.25 至 0.5：3;0.5 及 0.8：5;0.8 及以上：7,0,成长潜力,知识产权信息,发明专利信息,,2022-11-25 12:43:44
188215681,6eee644d45bb4b80,,zjlnsqzlsl,最近两年申请专利数量,0个：0 ；1个至3个：2 ；3个至10个：4；10个及以上：6,0,成长潜力,知识产权信息,专利总体信息,,2022-11-25 12:43:44
188215682,6eee644d45bb4b81,,zjlnsqzlsl,最近两年申请专利数量,0个：0 ；1个至3个：2 ；3个至10个：4；10个及以上：6,2,监管信息,知识产权信息,专利总体信息,,2022-11-25 12:43:44
188215683,6eee644d45bb4b82,,zjwnnnszezcl,最近五年年纳税总额增长率,小于 0：-2;0：0 ;0（不含）至 0.5：2;0.5 至 0.8：4;0.8 至 1：8; 1 及以上：12,0,经营行为,知识产权信息,纳税总额信息,,2022-11-25 12:43:44
188215684,6eee644d45bb4b83,,latest_fr_chg_days,最近一次变更法定代表人距今天数,小于365天：-2；365天至730天：0；730天至1095天：2；1095天至1825天：4；1825天及以上：7,7,基本信息,变更信息,纳税总额信息,,2022-11-25 12:43:44
188215685,6eee644d45bb4b84,,latest_fr_chg_days,最近一次变更法定代表人距今天数,小于365天：-2；365天至730天：0；730天至1095天：2；1095天至1825天：4；1825天及以上：7,2,经营行为,知识产权信息,纳税总额信息,,2022-11-25 13:43:44
188215686,6eee644d45bb4b85,,最近一次变更距今天数,zjynsqfmzlszcl,0：0 ;0（不含）至 0.5：2;0.5 至 1：4 ;1 及 1 以上：6,6,成长潜力,知识产权信息,发明专利信息,,2022-11-25 12:43:44
188217077,1a41818711b3631c,,dqsfsqs,当前是否欠税,等于1：0；否则：10,10,监管信息,税务负面信息,欠税信息,,2022-11-25 12:43:45
188217078,ca5db64e16c6249d,,zjwnnyyzsrdy0nfs,最近五年年营业总收入>0年份数,0年：0 ；1年：2 ；2年：4 ；3年或4年：8 ；5年：10,0,经营行为,财务信息,营业总收入信息,,2022-11-25 12:43:45
188217080,b397b1dcd28267c8,,zjyczcsbjjts,最近一次注册商标距今天数,小于 365 天：3;365 天至 730 天：2;365 天至 1825 天：1;1825 天及以上：0,0,成长潜力,知识产权信息,商标信息,,2022-11-25 12:43:45
188217082,bbf751a5174eeebc,,qyxz,企业性质,上市企业或国有企业：10 ；上市企业控股 或 国有企业控股：6；上市企业参股或国有企业参股：3；其他：0,0,基本信息,企业性质,企业性质,,2022-11-25 12:43:45
188217083,12104bd4388f0625,,all_chg_cnt,过去两年变更总次数,小于5次：3；5次至10次：1；10次至50次：0；50次及以上：-1,3,基本信息,变更信息,变更总体信息,,2022-11-25 12:43:45
188217084,286d7e31b9fab7dc,,gdgg_chg_cnt,过去两年股东、高管是否发生变更,否：3；是：0,3,基本信息,变更信息,股东、高管变更信息,,2022-11-25 12:43:45
188217085,d8787f84dfbffd4c,,qyxz,企业性质,上市企业或国有企业：10 ；上市企业控股 或 国有企业控股：6；上市企业参股或国有企业参股：3；其他：0,0,基本信息,企业性质,企业性质,,2022-11-25 12:43:45
188217087,7211612f173aa99b,,qyxz,企业性质,上市企业或国有企业：10 ；上市企业控股 或 国有企业控股：6；上市企业参股或国有企业参股：3；其他：0,0,基本信息,企业性质,企业性质,,2022-11-25 12:43:45
188217088,a9aa28b12e375e0e,,zjyczzqfbjjts,最近一次著作权发表距今天数,小于 365 天：5;365 天至 730 天：4;365 天至 1825 天：2;1825 天及以上：0,0,成长潜力,知识产权信息,著作权信息,,2022-11-25 12:43:45
188217089,dedb5be012347c3b,,j3gyqsezzczbbl,近3个月欠税额占注册资本比例,大于2000：0；0至2000之内：10；否则：20,20,监管信息,税务负面信息,欠税信息,,2022-11-25 12:43:45
188217090,dedb5be012347c4b,,错误,当前是否欠税,等于1：0；否则：10,10,监管信息,税务负面信息,欠税信息,,2022-11-25 12:43:45
188217091,dedb5be012347c5b,,qyxz,错误,上市企业或国有企业：10 ；上市企业控股 或 国有企业控股：6；上市企业参股或国有企业参股：3；其他：0,0,基本信息,企业性质,企业性质,,2022-11-25 12:43:45
188217092,dedb5be012347c6b,,all_chg_cnt,,,3,基本信息,变更信息,变更总体信息,,2022-11-25 12:43:45
188217093,dedb5be012347c7b,,,,,-1,,,,,2022-11-25 13:43:45
188217094,dedb5be012347c8b,,最近一次变更距今天数,zjynsqfmzlszcl,0：0 ;0（不含）至 0.5：2;0.5 至 1：4 ;1 及 1 以上：6,6,成长潜力,知识产权信息,,,2022-11-25 12:43:44
188217483,f2bd89a2afe38a3e,,gqlnqycwbgcs,过去两年企业成为被告次数,0 次：9;1 次至 2 次：5;2 次至 5 次：3;5 次及以上：0,9,履约历史,诉讼信息,被告且败诉信息,,2022-11-25 12:43:45
188217489,499b20b7134b52fa,,zjwnnyyzsrdy0nfs,最近五年年营业总收入>0年份数,0年：0 ；1年：2 ；2年：4 ；3年或4年：8 ；5年：10,0,经营行为,财务信息,营业总收入信息,,2022-11-25 12:43:45
188217490,f1cb98c071cc18a9,,zjycblwbzxrqjqjjts,最近一次被列为被执行人且结清距今天数,未被列为被执行人：3 ;0 天：-8;0 天至 180 天：-6;180 天至 365 天：-4;365 天至 730 天：-2;730 天及以上：0,3,监管信息,司法负面信息,被执行人信息,,2022-11-25 12:43:45
188217491,e3898b8fda595f94,,zjynzzqzcl,最近一年著作权数增长率,0：0 0（不含）至 0.5：2;0.5 至 1：4;1 及 1 以上：6,0,成长潜力,知识产权信息,著作权信息,,2022-11-25 12:43:45
188217494,4b33f247dfa70d08,,zjwnnjlrzcl,最近五年年净利润增长率,小于 0：-2;0：0 ;0（不含）至 0.5：2;0.5 至 0.8：4;0.8 至 1：8; 1 及以上：12,0,经营行为,财务信息,利润信息,,2022-11-25 12:43:45
